招生地区,学校,年份,最高,平均,投档,录取人数,录取批次,录取线差,科目,省份
安徽,中国科学技术大学,2011,671.00,656.00,,42,本科一批,136,理科,辽宁
安徽,中国科学技术大学,2010,665.00,649.00,,27,本科一批,131,理科,辽宁
安徽,中国科学技术大学,2009,668.00,650.00,,42,本科一批,130,理科,辽宁
安徽,中国科学技术大学,2009,641.00,622.00,,5,本科提前批,,理科,辽宁
安徽,中国科学技术大学,2008,666.00,643.00,,36,本科一批,128,理科,辽宁
安徽,中国科学技术大学,2007,665.00,638.00,,39,本科一批,119,理科,辽宁
安徽,中国科学技术大学,2006,660.00,624.00,,40,本科一批,121,理科,辽宁
安徽,中国科学技术大学,2005,653.00,624.00,,40,本科一批,,理科,辽宁
安徽,中国科学技术大学,2004,,,612.00,,不详,,理科,辽宁
安徽,中国科学技术大学,2003,,,611.00,,不详,,理科,辽宁
安徽,中国科学技术大学,2002,,,,,不详,,理科,辽宁
安徽,中国科学技术大学,2001,,644.00,,,不详,,理科,辽宁
安徽,中国科学技术大学,2013,654.00,629.00,,6,本科一批,186,理科,新疆
安徽,中国科学技术大学,2012,631.00,621.00,,7,本科一批,176,理科,新疆
安徽,中国科学技术大学,2011,659.00,643.00,,9,本科一批,170,理科,新疆
安徽,中国科学技术大学,2010,649.00,626.00,,11,本科一批,155,理科,新疆
安徽,中国科学技术大学,2009,630.00,615.00,,9,本科一批,135,理科,新疆
安徽,中国科学技术大学,2008,659.00,646.00,,8,本科一批,131,理科,新疆
安徽,中国科学技术大学,2007,658.00,647.00,,8,本科一批,129,理科,新疆
安徽,中国科学技术大学,2006,677.00,620.00,,21,本科一批,100,理科,新疆
安徽,中国科学技术大学,2005,674.00,653.00,,16,本科一批,146,理科,新疆
安徽,中国科学技术大学,2002,,,,,不详,,理科,新疆
安徽,中国科学技术大学,2001,,599.00,,,不详,,理科,新疆
安徽,中国科学技术大学,2013,640.00,631.00,,12,本科一批,149,理科,内蒙古
安徽,中国科学技术大学,2012,636.00,619.00,,11,本科一批,150,理科,内蒙古
安徽,中国科学技术大学,2011,634.00,627.00,,9,本科一批,145,理科,内蒙古
安徽,中国科学技术大学,2010,659.00,650.00,,9,本科一批,140,理科,内蒙古
安徽,中国科学技术大学,2009,648.00,636.00,,12,本科一批,135,理科,内蒙古
安徽,中国科学技术大学,2008,666.00,650.00,,9,本科一批,102,理科,内蒙古
安徽,中国科学技术大学,2007,668.00,648.00,,10,本科一批,89,理科,内蒙古
安徽,中国科学技术大学,2006,671.00,655.00,,13,本科一批,98,理科,内蒙古
安徽,中国科学技术大学,2005,670.00,651.00,,14,本科一批,96,理科,内蒙古
安徽,中国科学技术大学,2003,,,569.00,,不详,,理科,内蒙古
安徽,中国科学技术大学,2002,,,,,不详,,理科,内蒙古
安徽,中国科学技术大学,2001,,630.00,,,不详,,理科,内蒙古
安徽,中国科学技术大学,2013,828.00,786.00,,17,本科一批,178,理科,海南
安徽,中国科学技术大学,2012,826.00,821.00,,6,本科一批,207,理科,海南
安徽,中国科学技术大学,2011,839.00,824.00,,7,本科一批,209,理科,海南
安徽,中国科学技术大学,2010,861.00,828.00,,8,本科一批,204,理科,海南
安徽,中国科学技术大学,2009,841.00,821.00,,10,本科一批,189,理科,海南
