招生地区,学校,年份,最高,平均,投档,录取人数,录取批次,录取线差,科目,省份
山东,山东大学,2008,574.00,553.00,,69,本科一批,41,理科,江西
山东,山东大学,2007,620.00,600.00,,56,本科一批,29,理科,江西
山东,山东大学,2006,613.00,591.00,,57,本科一批,41,理科,江西
山东,山东大学,2005,617.00,572.00,,46,本科一批,27,理科,江西
山东,山东大学,2004,,,,,不详,,理科,江西
山东,山东大学,2002,,600.00,,,不详,,理科,江西
山东,山东大学,2001,,595.00,,,不详,,理科,江西
山东,山东大学,2013,,,357.00,,本科一批,,理科,江苏
山东,山东大学,2008,,,,,本科一批,,理科,江苏
山东,山东大学,2007,641.00,624.00,,200,本科一批,,理科,江苏
山东,山东大学,2007,606.00,597.00,,10,本科提前批,,理科,江苏
山东,山东大学,2006,638.00,614.00,,171,本科一批,,理科,江苏
山东,山东大学,2006,592.00,582.00,,10,本科提前批,,理科,江苏
山东,山东大学,2005,628.00,602.00,,168,本科一批,,理科,江苏
山东,山东大学,2005,589.00,571.00,,5,本科提前批,,理科,江苏
山东,山东大学,2004,,,,,不详,,理科,江苏
山东,山东大学,2003,,,501.00,,不详,,理科,江苏
山东,山东大学,2002,,603.00,,,不详,,理科,江苏
山东,山东大学,2001,,583.00,,,不详,,理科,江苏
山东,山东大学,2013,,,669.00,,本科一批,,理科,浙江
山东,山东大学,2010,629.00,610.00,,176,本科一批,59,理科,浙江
山东,山东大学,2008,618.00,599.00,,165,本科一批,49,理科,浙江
山东,山东大学,2007,650.00,614.00,,146,本科一批,46,理科,浙江
山东,山东大学,2006,634.00,622.00,,106,本科一批,52,理科,浙江
山东,山东大学,2005,615.00,604.00,,104,本科一批,,理科,浙江
山东,山东大学,2004,,,,,不详,,理科,浙江
山东,山东大学,2003,,,509.00,,不详,,理科,浙江
山东,山东大学,2002,,614.00,,,不详,,理科,浙江
山东,山东大学,2001,,606.00,,,不详,,理科,浙江
山东,山东大学,2013,597.00,587.00,,108,本科一批,60,理科,湖北
山东,山东大学,2012,611.00,599.00,,106,本科一批,48,理科,湖北
山东,山东大学,2011,621.00,614.00,,99,本科一批,43,理科,湖北
山东,山东大学,2010,616.00,598.00,,100,本科一批,41,理科,湖北
山东,山东大学,2010,592.00,581.00,,7,本科提前批,,理科,湖北
山东,山东大学,2009,598.00,582.00,,108,本科一批,42,理科,湖北
山东,山东大学,2008,598.00,583.00,,102,本科一批,35,理科,湖北
山东,山东大学,2007,632.00,581.00,,101,本科一批,33,理科,湖北
山东,山东大学,2006,595.00,583.00,,77,本科一批,37,理科,湖北
山东,山东大学,2006,593.00,568.00,,8,本科提前批,52,理科,湖北
山东,山东大学,2005,579.00,564.00,,77,本科一批,40,理科,湖北
山东,山东大学,2004,,,,,不详,,理科,湖北
山东,山东大学,2003,,,503.00,,不详,,理科,湖北
山东,山东大学,2002,,599.00,,,不详,,理科,湖北
山东,山东大学,2001,,591.00,,,不详,,理科,湖北
山东,山东大学,2013,585.00,570.00,,69,本科一批,75,理科,湖南
山东,山东大学,2012,600.00,588.00,,65,本科一批,68,理科,湖南
山东,山东大学,2011,630.00,615.00,,67,本科一批,43,理科,湖南
山东,山东大学,2010,622.00,604.00,,67,本科一批,37,理科,湖南
山东,山东大学,2009,595.00,575.00,,72,本科一批,41,理科,湖南
山东,山东大学,2008,589.00,568.00,,66,本科一批,32,理科,湖南
山东,山东大学,2007,601.00,566.00,,64,本科一批,31,理科,湖南
山东,山东大学,2006,602.00,580.00,,42,本科一批,33,理科,湖南
山东,山东大学,2005,589.00,574.00,,38,本科一批,30,理科,湖南
山东,山东大学,2004,,,,,不详,,理科,湖南
山东,山东大学,2002,,594.00,,,不详,,理科,湖南
山东,山东大学,2001,,584.00,,,不详,,理科,湖南
山东,山东大学,2013,635.00,609.00,,108,本科一批,35,理科,广东
山东,山东大学,2012,632.00,607.00,,79,本科一批,22,理科,广东
山东,山东大学,2011,619.00,596.00,,63,本科一批,28,理科,广东
山东,山东大学,2010,664.00,644.00,,65,本科一批,23,理科,广东
山东,山东大学,2009,640.00,611.00,,53,本科一批,26,理科,广东
山东,山东大学,2008,624.00,593.00,,50,本科一批,29,理科,广东
山东,山东大学,2007,640.00,579.00,,45,本科一批,22,理科,广东
山东,山东大学,2006,767.00,682.00,,63,本科一批,,理科,广东
山东,山东大学,2005,752.00,709.00,,50,本科一批,,理科,广东
山东,山东大学,2004,,,,,不详,,理科,广东
山东,山东大学,2002,,693.00,,,不详,,理科,广东
山东,山东大学,2001,,677.00,,,不详,,理科,广东
山东,山东大学,2013,615.00,575.00,,72,本科一批,65,理科,广西
山东,山东大学,2012,616.00,589.00,,53,本科一批,61,理科,广西
山东,山东大学,2011,591.00,567.00,,54,本科一批,61,理科,广西
山东,山东大学,2010,582.00,549.00,,54,本科一批,49,理科,广西
山东,山东大学,2009,593.00,561.00,,57,本科一批,54,理科,广西
山东,山东大学,2008,599.00,543.00,,53,本科一批,42,理科,广西
山东,山东大学,2007,619.00,586.00,,55,本科一批,41,理科,广西
山东,山东大学,2006,609.00,591.00,,52,本科一批,53,理科,广西
山东,山东大学,2005,643.00,611.00,,48,本科一批,39,理科,广西
山东,山东大学,2004,,,,,不详,,理科,广西
山东,山东大学,2002,,714.00,,,不详,,理科,广西
山东,山东大学,2001,,686.00,,,不详,,理科,广西
山东,山东大学,2013,639.00,603.00,,54,本科一批,108,理科,云南
山东,山东大学,2012,612.00,573.00,,42,本科一批,108,理科,云南
山东,山东大学,2011,593.00,552.00,,43,本科一批,87,理科,云南
山东,山东大学,2010,603.00,577.00,,45,本科一批,77,理科,云南
山东,山东大学,2009,594.00,562.00,,46,本科一批,62,理科,云南
山东,山东大学,2008,630.00,598.00,,42,本科一批,68,理科,云南
山东,山东大学,2007,640.00,613.00,,52,本科一批,53,理科,云南
山东,山东大学,2006,659.00,613.00,,34,本科一批,63,理科,云南
山东,山东大学,2005,632.00,596.00,,30,本科一批,66,理科,云南
山东,山东大学,2004,,,,,不详,,理科,云南
山东,山东大学,2002,,512.00,,,不详,,理科,云南
山东,山东大学,2001,,504.00,,,不详,,理科,云南
山东,山东大学,2013,590.00,551.00,,64,本科一批,102,理科,贵州
山东,山东大学,2012,596.00,565.00,,53,本科一批,95,理科,贵州
山东,山东大学,2011,561.00,531.00,,52,本科一批,83,理科,贵州
山东,山东大学,2010,583.00,555.00,,48,本科一批,74,理科,贵州
山东,山东大学,2009,580.00,547.00,,46,本科一批,70,理科,贵州
山东,山东大学,2008,616.00,578.00,,40,本科一批,57,理科,贵州
山东,山东大学,2007,627.00,594.00,,44,本科一批,58,理科,贵州
山东,山东大学,2006,637.00,572.00,,32,本科一批,49,理科,贵州
山东,山东大学,2005,641.00,587.00,,34,本科一批,51,理科,贵州
山东,山东大学,2004,,,,,不详,,理科,贵州
山东,山东大学,2002,,542.00,,,不详,,理科,贵州
山东,山东大学,2001,,538.00,,,不详,,理科,贵州
山东,山东大学,2013,644.00,606.00,,106,本科一批,44,理科,四川
山东,山东大学,2012,587.00,562.00,,57,本科一批,44,理科,四川
山东,山东大学,2011,589.00,559.00,,77,本科一批,40,理科,四川
山东,山东大学,2010,572.00,545.00,,70,本科一批,33,理科,四川
山东,山东大学,2010,520.00,520.00,,1,本科提前批,,理科,四川
山东,山东大学,2009,565.00,530.00,,80,本科一批,32,理科,四川
山东,山东大学,2008,658.00,621.00,,80,本科一批,28,理科,四川
山东,山东大学,2007,606.00,567.00,,81,本科一批,35,理科,四川
山东,山东大学,2006,629.00,597.00,,76,本科一批,37,理科,四川
山东,山东大学,2005,660.00,635.00,,86,本科一批,40,理科,四川
山东,山东大学,2004,,,,,不详,,理科,四川
山东,山东大学,2003,,,,,不详,,理科,四川
山东,山东大学,2002,,585.00,,,不详,,理科,四川
山东,山东大学,2001,,556.00,,,不详,,理科,四川
山东,山东大学,2013,612.00,588.00,,70,本科一批,103,理科,陕西
山东,山东大学,2012,634.00,608.00,,106,本科一批,91,理科,陕西
